# Region type : patch Rc1_sub1
# Faces        : 104
# Area         : 2.5103088e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0490477      	4.1802417e-07
0.0490807      	4.1846765e-07
0.0491136      	4.1890935e-07
0.0491465      	4.1935222e-07
0.0491794      	4.1979330e-07
0.0492122      	4.2023554e-07
0.0492449      	4.2067601e-07
0.0492777      	4.2111764e-07
0.0493104      	4.2155749e-07
0.0493431      	4.2199850e-07
0.0493757      	4.2243775e-07
0.0494083      	4.2287815e-07
0.0494408      	4.2331679e-07
0.0494734      	4.2375658e-07
0.0495058      	4.2419462e-07
0.0495383      	4.2463381e-07
0.0495707      	4.2507124e-07
0.0496031      	4.2550982e-07
0.0496354      	4.2594665e-07
0.0496677      	4.2638462e-07
0.0497         	4.2682085e-07
0.0497322      	4.2725822e-07
0.0497644      	4.2769385e-07
0.0497965      	4.2813063e-07
0.0498287      	4.2856568e-07
0.0498607      	4.2900186e-07
0.0498928      	4.2943634e-07
0.0499248      	4.2987195e-07
0.0499568      	4.3030584e-07
0.0499887      	4.3074087e-07
0.0500206      	4.3075990e-07
0.0500525      	4.3055518e-07
0.0500844      	4.3035186e-07
0.0501162      	4.3015191e-07
0.0501481      	4.2995268e-07
0.0501799      	4.2975620e-07
0.0502117      	4.2955996e-07
0.0502435      	4.2936611e-07
0.0502753      	4.2917225e-07
0.0503071      	4.2898060e-07
0.0503388      	4.2878881e-07
0.0503706      	4.2859915e-07
0.0504023      	4.2840931e-07
0.050434       	4.2822157e-07
0.0504657      	4.2803365e-07
0.0504974      	4.2784784e-07
0.0505291      	4.2766187e-07
0.0505607      	4.2747803e-07
0.0505924      	4.2729406e-07
0.050624       	4.2711228e-07
0.0506556      	4.2693041e-07
0.0506872      	4.2675076e-07
0.0507188      	4.2657109e-07
0.0507503      	4.2639369e-07
0.0507819      	4.2621633e-07
0.0508134      	4.2604128e-07
0.050845       	4.2586632e-07
0.0508765      	4.2569374e-07
0.050908       	4.2552131e-07
0.0509395      	4.2535131e-07
0.0509709      	4.2518152e-07
0.0510024      	4.2501434e-07
0.0510338      	4.2484905e-07
0.0510652      	4.2468629e-07
0.0510967      	4.2452384e-07
0.0511281      	4.2436398e-07
0.0511594      	4.2420448e-07
0.0511908      	4.2404763e-07
0.0512222      	4.2389119e-07
0.0512535      	4.2373744e-07
0.0512848      	4.2358416e-07
0.0513162      	4.2343361e-07
0.0513475      	4.2328358e-07
0.0513788      	4.2313633e-07
0.05141        	4.2298965e-07
0.0514413      	4.2284578e-07
0.0514725      	4.2270252e-07
0.0515038      	4.2256213e-07
0.051535       	4.2242238e-07
0.0515662      	4.2228554e-07
0.0515974      	4.2214938e-07
0.0516286      	4.2201616e-07
0.0516597      	4.2188366e-07
0.0516909      	4.2175413e-07
0.051722       	4.2162536e-07
0.0517531      	4.2149959e-07
0.0517842      	4.2137461e-07
0.0518153      	4.2125266e-07
0.0518464      	4.2113154e-07
0.0518775      	4.2101347e-07
0.0519085      	4.2089625e-07
0.0519396      	4.2078209e-07
0.0519706      	4.2066881e-07
0.0520016      	4.2055863e-07
0.0520326      	4.2044935e-07
0.0520636      	4.2034319e-07
0.0520946      	4.2023794e-07
0.0521255      	4.2013583e-07
0.0521565      	4.2003465e-07
0.0521874      	4.1993662e-07
0.0522183      	4.1983954e-07
0.0522492      	4.1974562e-07
0.0522801      	4.1965267e-07
0.052311       	4.1956288e-07
0.0523419      	4.1947408e-07
0.0523727      	4.1938846e-07
0.0524036      	4.1930382e-07
0.0524344      	4.1922237e-07
0.0524652      	4.1914192e-07
0.052496       	4.1906466e-07
0.0525268      	4.1898841e-07
0.0525576      	4.1891535e-07
0.0525883      	4.1884331e-07
0.0526191      	4.1877445e-07
0.0526498      	4.1870662e-07
0.0526805      	4.1864198e-07
0.0527112      	4.1857835e-07
0.0527419      	4.1851792e-07
0.0527726      	4.1845851e-07
0.0528033      	4.1840229e-07
0.0528339      	4.1834709e-07
0.0528646      	4.1829508e-07
0.0528952      	4.1824408e-07
0.0529258      	4.1819626e-07
0.0529564      	4.1814946e-07
0.052987       	4.1810583e-07
0.0530176      	4.1806321e-07
0.0530482      	4.1802375e-07
0.0530787      	4.1798528e-07
0.0531092      	4.1794997e-07
0.0531398      	4.1791565e-07
0.0531703      	4.1788447e-07
0.0532008      	4.1785428e-07
0.0532313      	4.1782721e-07
0.0532617      	4.1780111e-07
0.0532922      	4.1777814e-07
0.0533227      	4.1775612e-07
0.0533531      	4.1773722e-07
0.0533835      	4.1771927e-07
0.0534139      	4.1770440e-07
0.0534443      	4.1769047e-07
0.0534747      	4.1767960e-07
0.0535051      	4.1766965e-07
0.0535354      	4.1766275e-07
0.0535658      	4.1765675e-07
0.0535961      	4.1765380e-07
0.0536264      	4.1765174e-07
0.0536567      	4.1765270e-07
0.053687       	4.1765454e-07
0.0537173      	4.1765938e-07
0.0537476      	4.1766507e-07
0.0537779      	4.1767374e-07
0.0538081      	4.1768325e-07
0.0538383      	4.1769571e-07
0.0538686      	4.1770900e-07
0.0538988      	4.1772522e-07
0.053929       	4.1774224e-07
0.0539591      	4.1776217e-07
0.0539893      	4.1778289e-07
0.0540195      	4.1780541e-07
0.0540496      	4.1782811e-07
0.0540797      	4.1785367e-07
0.0541099      	4.1787999e-07
0.05414        	4.1790915e-07
0.0541701      	4.1793903e-07
0.0542002      	4.1797173e-07
0.0542302      	4.1800514e-07
0.0542603      	4.1804134e-07
0.0542903      	4.1807821e-07
0.0543204      	4.1811786e-07
0.0543504      	4.1815816e-07
0.0543804      	4.1820121e-07
0.0544104      	4.1824488e-07
0.0544404      	4.1829126e-07
0.0544704      	4.1833825e-07
0.0545003      	4.1838794e-07
0.0545303      	4.1843820e-07
0.0545602      	4.1849113e-07
0.0545901      	4.1854463e-07
0.0546201      	4.1860075e-07
0.05465        	4.1865741e-07
0.0546798      	4.1871668e-07
0.0547097      	4.1877646e-07
0.0547396      	4.1883882e-07
0.0547694      	4.1890167e-07
0.0547993      	4.1896708e-07
0.0548291      	4.1903294e-07
0.0548589      	4.1910134e-07
0.0548887      	4.1917017e-07
0.0549185      	4.1924151e-07
0.0549483      	4.1931326e-07
0.0549781      	4.1938747e-07
0.0550078      	4.1946251e-07
0.0550376      	4.1954121e-07
0.0550673      	4.1962026e-07
0.055097       	4.1970174e-07
0.0551267      	4.1978354e-07
0.0551564      	4.1986770e-07
0.0551861      	4.1995217e-07
0.0552158      	4.2003899e-07
0.0552455      	4.2012609e-07
0.0552751      	4.2021552e-07
0.0553048      	4.2030521e-07
0.0553344      	4.2039721e-07
0.055364       	4.2048944e-07
0.0553936      	4.2058393e-07
0.0554232      	4.2067864e-07
0.0554528      	4.2077559e-07
0.0554823      	4.2087271e-07
0.0555119      	4.2097205e-07
0.0555414      	4.2107154e-07
0.055571       	4.2117322e-07
0.0556005      	4.2127503e-07
0.05563        	4.2137900e-07
0.0556595      	4.2148307e-07
0.055689       	4.2158928e-07
0.0557185      	4.2169557e-07
0.0557479      	4.2180396e-07
0.0557774      	4.2191240e-07
0.0558068      	4.2202293e-07
0.0558363      	4.2213348e-07
0.0558657      	4.2224609e-07
0.0558951      	4.2235870e-07
0.0559245      	4.2247333e-07
